season_year,teamTricode,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,gamesPlayed
2015,NOP,241.2,37.9,82.9,45.7,7.1,19.3,37.0,16.4,21.8,75.1,11.5,32.0,43.5,22.0,6.7,6.2,12.6,18.7,99.4,4.0,82
2015,NYK,242.1,35.1,82.0,42.8,6.8,19.7,34.7,14.8,19.2,76.9,10.6,29.8,40.4,21.3,7.0,4.7,13.8,21.6,91.9,-46.6,82
2015,OKC,241.8,38.8,86.8,44.7,7.7,22.7,33.9,18.6,24.6,75.4,12.8,34.7,47.5,20.5,7.3,5.5,14.0,22.3,104.0,10.9,82
2015,ORL,240.9,37.5,82.8,45.3,6.8,19.5,34.7,13.9,19.1,72.9,10.0,31.8,41.8,20.6,7.9,3.8,14.3,20.9,95.7,-28.6,82
2015,PHI,241.5,33.7,82.6,40.8,8.4,26.3,32.0,16.1,23.8,67.6,11.9,30.9,42.9,20.5,9.6,5.9,16.9,21.7,92.0,-44.9,82
2015,PHX,242.4,38.8,85.8,45.2,8.5,25.0,34.1,16.4,21.5,76.0,10.9,32.2,43.2,20.2,8.5,4.7,14.5,21.3,102.4,-4.5,82
2015,POR,242.1,38.7,86.0,45.0,9.8,27.2,36.2,15.5,19.4,80.1,10.7,35.1,45.9,21.9,6.4,4.5,13.3,18.2,102.8,21.2,82
2015,SAC,242.1,36.7,80.7,45.5,5.6,16.5,34.1,22.3,29.3,76.2,10.9,33.3,44.2,20.3,6.7,4.0,15.6,20.7,101.3,-18.5,82
2015,SAS,243.4,39.1,83.6,46.8,8.3,22.5,36.7,16.7,21.4,78.0,9.8,33.8,43.6,24.4,8.0,5.4,13.5,19.1,103.2,31.0,82
2015,TOR,242.1,37.9,83.3,45.5,8.9,25.1,35.2,19.3,24.6,78.7,10.7,30.8,41.5,20.7,7.5,4.4,12.2,20.9,104.0,15.4,82
2015,UTA,240.3,35.4,79.2,44.7,7.4,21.7,34.3,17.0,23.5,72.1,12.0,31.9,44.0,19.9,7.6,6.0,14.2,19.3,95.1,1.1,82
2015,WAS,243.4,38.3,82.8,46.2,6.1,16.8,36.0,15.9,21.4,74.2,10.5,34.2,44.7,24.0,7.3,4.6,14.4,20.8,98.5,3.6,82
2016,ATL,241.8,38.6,84.4,45.8,9.9,28.4,35.0,15.6,20.0,78.3,8.3,33.8,42.1,25.6,9.1,5.9,14.5,19.1,102.8,18.0,82
2016,BKN,240.9,38.2,84.4,45.3,6.5,18.4,35.2,15.7,20.7,75.7,10.5,31.9,42.4,22.3,7.6,4.0,14.3,18.0,98.6,-36.8,82
2016,BOS,241.2,39.2,89.2,43.9,8.7,26.1,33.5,18.5,23.5,78.8,11.6,33.3,44.9,24.2,9.2,4.2,13.5,21.9,105.7,16.0,82
2016,CHA,242.1,37.0,84.4,43.9,10.6,29.4,36.2,18.7,23.7,79.0,9.0,35.0,43.9,21.7,7.3,5.3,11.9,18.1,103.4,13.6,82
2016,CHI,242.7,38.6,87.4,44.1,7.9,21.4,37.1,16.5,21.0,78.7,11.1,35.2,46.3,22.8,6.0,5.7,13.3,18.8,101.6,-7.4,82
2016,CLE,242.1,38.7,84.0,46.0,10.7,29.6,36.2,16.3,21.7,74.8,10.6,33.9,44.5,22.7,6.7,3.9,12.9,20.3,104.3,30.0,82
2016,DAL,244.0,37.4,84.1,44.4,9.8,28.6,34.4,17.7,22.3,79.4,9.2,33.9,43.1,22.1,6.8,3.7,12.3,19.5,102.3,-1.5,82
2016,DEN,241.8,37.7,85.4,44.2,8.0,23.7,33.8,18.5,24.1,76.6,11.5,33.1,44.6,22.7,7.4,4.8,14.2,21.0,101.9,-15.5,82
2016,DET,242.4,37.9,86.4,43.9,9.0,26.2,34.5,17.1,25.5,66.8,12.5,33.9,46.3,19.4,7.0,3.7,13.0,19.0,102.0,3.0,82
2016,GSW,242.4,42.5,87.3,48.7,13.1,31.6,41.6,16.7,21.8,76.3,10.0,36.2,46.2,28.9,8.4,6.1,14.9,20.7,114.9,53.8,82
2016,HOU,241.8,37.7,83.5,45.2,10.7,30.9,34.7,20.4,29.4,69.4,11.3,31.7,43.1,22.2,10.0,5.2,15.2,21.8,106.5,1.0,82
2016,IND,242.4,38.3,85.2,45.0,8.1,23.0,35.1,17.4,22.8,76.4,10.3,33.9,44.2,21.2,9.0,4.8,14.3,20.0,102.2,8.5,82
2016,LAC,241.8,38.3,82.4,46.5,9.7,26.7,36.4,18.2,26.2,69.2,8.8,33.3,42.0,22.8,8.6,5.6,12.4,21.3,104.5,21.4,82
2016,LAL,240.6,35.1,84.8,41.4,7.8,24.6,31.7,19.3,24.7,78.1,10.7,32.3,43.0,18.0,7.2,4.1,13.0,20.3,97.3,-47.8,82
2016,MEM,241.8,36.8,83.6,44.0,6.1,18.5,33.1,19.3,24.7,78.3,11.2,30.5,41.6,20.7,8.8,4.3,12.7,21.7,99.1,-11.2,82
2016,MIA,241.8,38.4,81.7,47.0,6.1,18.0,33.6,17.1,23.0,74.4,9.8,34.3,44.1,20.8,6.7,6.5,13.2,18.3,100.0,8.2,82
2016,MIL,241.8,38.4,82.2,46.7,5.4,15.6,34.5,17.0,22.7,74.7,10.5,31.2,41.7,23.1,8.2,5.8,14.6,20.7,99.0,-20.9,82
2016,MIN,242.4,37.7,81.3,46.4,5.5,16.4,33.8,21.4,27.0,79.2,10.0,31.5,41.6,23.4,8.0,4.6,14.4,20.7,102.4,-17.7,82
2016,NOP,241.2,38.5,85.9,44.8,8.6,23.8,36.0,17.3,22.2,77.6,9.5,33.1,42.6,22.2,7.7,4.2,13.0,20.9,102.7,-19.0,82
2016,NYK,241.5,36.9,84.0,43.9,7.4,21.5,34.6,17.2,21.4,80.5,10.4,34.0,44.4,20.5,5.7,5.7,12.7,19.7,98.4,-13.7,82
2016,OKC,241.8,41.1,86.4,47.6,8.3,23.7,34.9,19.7,25.2,78.2,13.1,35.6,48.6,23.0,7.4,5.9,15.5,20.6,110.2,36.4,82
2016,ORL,242.7,39.5,86.8,45.5,7.8,22.2,35.0,15.2,20.1,75.7,10.3,33.0,43.3,23.6,8.2,5.1,13.6,20.7,102.1,-8.1,82
2016,PHI,241.5,36.2,84.0,43.1,9.3,27.5,33.9,15.7,22.6,69.4,9.5,31.8,41.2,21.5,8.3,6.0,15.6,21.7,97.4,-51.2,82
2016,PHX,240.3,37.2,85.6,43.5,9.0,25.8,34.8,17.5,23.2,75.1,11.5,33.3,44.8,20.7,7.7,3.8,16.6,22.7,100.9,-33.3,82
2016,POR,241.5,38.6,85.9,45.0,10.5,28.5,37.0,17.4,23.0,75.4,11.6,33.9,45.5,21.3,6.9,4.6,14.1,21.7,105.1,4.1,82
2016,SAC,241.5,40.0,86.4,46.4,8.0,22.4,35.9,18.5,25.5,72.5,10.6,33.7,44.2,24.5,8.9,4.5,15.5,20.4,106.6,-12.4,82
2016,SAS,240.3,40.1,82.9,48.4,7.0,18.5,37.5,16.4,20.4,80.3,9.4,34.5,43.9,24.5,8.3,5.9,12.5,17.5,103.5,53.2,82
2016,TOR,241.2,36.7,81.3,45.1,8.6,23.4,37.0,20.8,26.7,77.7,10.2,33.2,43.4,18.7,7.8,5.5,12.1,19.6,102.7,22.5,82
2016,UTA,243.4,36.1,80.4,44.9,8.5,23.9,35.5,17.1,23.0,74.4,10.7,32.5,43.2,19.0,7.7,5.2,14.2,20.2,97.7,9.0,82
2016,WAS,240.9,39.5,85.8,46.0,8.6,24.2,35.8,16.5,22.5,73.0,9.1,32.8,41.8,24.5,8.6,3.9,13.9,20.8,104.1,-2.5,82
2017,ATL,242.4,38.1,84.4,45.1,8.9,26.1,34.1,18.1,24.9,72.8,10.3,34.1,44.3,23.6,8.2,4.8,15.2,18.2,103.2,-4.3,82
2017,BKN,240.9,37.8,85.2,44.4,10.7,31.6,33.8,19.4,24.6,78.8,8.8,35.1,43.9,21.4,7.2,4.7,15.9,21.0,105.8,-33.7,82
2017,BOS,240.9,38.6,85.1,45.4,12.0,33.4,35.9,18.7,23.2,80.7,9.1,32.9,42.0,25.2,7.5,4.1,12.6,20.6,108.0,13.2,82
2017,CHA,241.8,37.7,85.4,44.2,10.0,28.6,35.1,19.4,23.8,81.5,8.8,34.8,43.6,23.1,7.0,4.8,11.0,16.6,104.9,1.0,82
2017,CHI,241.2,38.6,87.1,44.4,7.6,22.3,34.0,18.0,22.5,79.8,12.2,34.1,46.3,22.6,7.8,4.8,13.0,17.7,102.9,2.1,82
2017,CLE,242.4,39.9,84.9,47.0,13.0,33.9,38.4,17.5,23.3,74.8,9.3,34.4,43.7,22.7,6.6,4.0,13.2,18.1,110.3,15.9,82
2017,DAL,241.2,36.2,82.3,44.0,10.7,30.2,35.5,14.8,18.5,80.1,7.9,30.7,38.6,20.8,7.5,3.7,11.2,19.1,97.9,-14.6,82
2017,DEN,240.9,41.2,87.7,46.9,10.6,28.8,36.8,18.7,24.2,77.4,11.8,34.6,46.4,25.3,6.9,3.9,14.5,19.1,111.7,2.6,82
2017,DET,241.5,39.9,88.8,44.9,7.7,23.4,33.0,13.9,19.3,71.9,11.1,34.6,45.7,21.1,7.0,3.8,11.4,17.9,101.3,-5.6,82
2017,GSW,241.2,43.1,87.1,49.5,12.0,31.2,38.3,17.8,22.6,78.8,9.4,35.0,44.4,30.4,9.6,6.8,14.4,19.3,115.9,58.2,82
2017,HOU,241.2,40.3,87.2,46.2,14.4,40.3,35.7,20.3,26.5,76.6,10.9,33.5,44.4,25.2,8.2,4.3,14.5,19.9,115.3,28.8,82
2017,IND,242.1,39.3,84.5,46.5,8.6,23.0,37.6,17.9,22.1,81.0,9.0,33.0,42.0,22.5,8.2,5.0,13.3,19.5,105.1,-1.1,82
2017,LAC,240.9,39.5,83.2,47.5,10.3,27.4,37.5,19.3,26.0,74.5,9.0,34.0,43.0,22.5,7.5,4.2,12.5,19.8,108.7,21.5,82
2017,LAL,240.3,39.3,87.4,45.0,8.9,25.7,34.6,17.0,22.6,75.4,11.4,32.1,43.5,20.9,8.2,3.9,14.5,20.7,104.6,-34.4,82
2017,MEM,242.7,36.4,83.6,43.5,9.4,26.5,35.4,18.3,23.4,78.4,10.8,32.0,42.8,21.3,8.0,4.2,12.4,22.4,100.5,2.4,82
2017,MIA,241.2,39.0,85.8,45.5,9.9,27.0,36.5,15.2,21.6,70.6,10.6,33.0,43.6,21.2,7.2,5.7,12.6,20.5,103.2,5.3,82
2017,MIL,241.2,38.8,81.9,47.4,8.8,23.7,37.0,17.2,22.4,76.8,8.8,31.6,40.4,24.2,8.1,5.3,13.4,20.2,103.6,-0.9,82
2017,MIN,241.5,39.5,84.4,46.7,7.3,21.0,34.9,19.3,24.2,79.9,11.4,31.0,42.4,23.7,8.0,4.5,13.4,20.1,105.6,-5.5,82
2017,NOP,242.7,39.1,87.0,45.0,9.4,26.8,35.0,16.7,22.3,75.0,8.6,35.1,43.7,22.8,7.8,5.5,12.3,18.2,104.3,-10.5,82
2017,NYK,242.1,39.6,88.5,44.7,8.6,24.7,34.8,16.6,21.1,78.8,12.0,33.2,45.2,21.8,7.1,5.5,13.2,20.3,104.3,-18.4,82
2017,OKC,241.5,39.5,87.4,45.2,8.4,25.8,32.7,19.2,25.8,74.5,12.2,34.4,46.6,21.0,7.9,5.0,14.6,20.9,106.6,3.8,82
2017,ORL,241.5,38.3,87.0,44.0,8.5,26.1,32.8,16.0,21.4,74.7,9.8,33.3,43.2,22.2,7.1,4.8,12.8,19.3,101.1,-32.9,82
2017,PHI,241.8,37.7,85.3,44.2,10.1,29.8,34.0,17.0,22.0,77.1,9.8,33.0,42.8,23.8,8.4,5.1,16.0,21.9,102.4,-28.5,82
2017,PHX,241.8,39.9,88.5,45.0,7.5,22.6,33.2,20.4,26.3,77.6,11.9,33.1,45.0,19.6,8.2,4.9,14.9,24.8,107.7,-28.2,82
2017,POR,243.1,39.5,86.1,45.9,10.4,27.7,37.5,18.5,23.7,78.0,10.1,33.5,43.7,21.1,7.0,5.0,13.1,21.2,107.9,-2.6,82
2017,SAC,242.4,37.9,82.1,46.1,9.0,23.9,37.6,18.1,23.3,77.5,8.7,32.3,41.1,22.5,7.6,4.0,14.1,20.3,102.8,-19.4,82
2017,SAS,241.5,39.3,83.7,46.9,9.2,23.5,39.1,17.6,22.0,79.7,10.0,33.9,43.9,23.8,8.0,5.9,12.9,18.3,105.3,36.0,82
2017,TOR,241.2,39.2,84.4,46.4,8.8,24.3,36.3,19.7,24.7,79.6,10.6,32.6,43.3,18.5,8.3,4.9,11.8,20.8,106.9,21.0,82
2017,UTA,240.9,37.0,79.5,46.6,9.6,26.0,37.2,17.1,22.9,74.7,9.4,33.8,43.2,20.1,6.7,5.0,12.9,18.8,100.7,19.7,82
2017,WAS,242.1,41.3,87.0,47.5,9.2,24.8,37.2,17.3,22.1,78.4,10.3,32.6,42.9,23.9,8.5,4.1,13.5,21.3,109.2,9.0,82
2018,ATL,240.3,38.2,85.5,44.6,11.2,31.0,36.0,15.8,20.2,78.5,9.1,32.8,41.9,23.7,7.8,4.2,15.0,19.6,103.4,-27.3,82
2018,BKN,242.1,38.2,86.8,44.1,12.7,35.7,35.6,17.4,22.6,77.2,9.7,34.8,44.4,23.7,6.2,4.8,14.2,20.6,106.6,-18.7,82
2018,BOS,241.5,38.3,85.1,45.0,11.5,30.4,37.7,16.0,20.7,77.1,9.4,35.1,44.5,22.5,7.4,4.5,13.3,19.7,104.0,17.9,82
2018,CHA,241.2,39.0,86.7,45.0,10.0,27.2,36.9,20.2,27.0,74.7,10.1,35.4,45.5,21.6,6.8,4.5,12.3,17.2,108.2,1.3,82
2018,CHI,242.1,38.7,88.8,43.5,11.0,31.1,35.5,14.6,19.2,75.9,9.6,35.0,44.7,23.5,7.6,3.5,13.3,19.2,102.9,-35.2,82
2018,CLE,240.6,40.4,84.8,47.6,12.0,32.1,37.2,18.1,23.3,77.9,8.5,33.7,42.1,23.4,7.1,3.8,13.3,18.6,110.9,4.7,82
2018,DAL,241.5,38.1,85.9,44.4,11.8,32.8,36.0,14.2,18.7,76.3,8.1,33.1,41.3,22.7,7.0,3.8,11.8,19.2,102.3,-15.2,82
2018,DEN,242.4,40.7,86.6,47.0,11.5,30.9,37.1,17.1,22.3,76.7,11.0,33.5,44.5,25.1,7.6,4.9,14.3,18.7,110.0,7.4,82
2018,DET,241.5,39.1,86.9,45.0,10.8,28.9,37.3,14.7,19.8,74.5,10.1,33.6,43.7,22.8,7.7,3.9,12.7,18.4,103.8,-0.7,82
2018,GSW,240.6,42.8,85.1,50.3,11.3,28.9,39.1,16.6,20.3,81.5,8.4,35.1,43.5,29.3,8.0,7.5,15.0,19.6,113.5,29.9,82
2018,HOU,240.9,38.7,84.2,46.0,15.3,42.3,36.2,19.6,25.1,78.1,9.0,34.5,43.5,21.5,8.5,4.8,13.2,19.5,112.4,42.4,82
2018,IND,240.9,40.8,86.4,47.2,9.0,24.5,36.9,14.9,19.2,77.9,9.6,32.7,42.3,22.2,8.8,4.1,12.8,18.8,105.6,6.9,82
2018,LAC,240.3,40.3,85.4,47.1,9.5,26.8,35.4,19.0,25.5,74.3,10.1,33.7,43.9,22.3,7.7,4.5,14.1,20.0,109.0,0.2,82
2018,LAL,242.7,40.7,88.4,46.1,10.0,29.1,34.5,16.6,23.3,71.4,10.7,35.7,46.4,23.8,7.7,4.7,15.3,21.2,108.1,-7.7,82
2018,MEM,240.3,36.7,82.8,44.4,9.2,26.2,35.2,16.6,21.1,78.6,9.5,31.0,40.5,21.5,7.5,4.8,14.4,23.2,99.3,-31.0,82
2018,MIA,243.1,38.8,85.3,45.5,11.0,30.6,36.0,14.7,19.5,75.5,9.3,34.2,43.5,22.7,7.6,5.3,13.6,20.1,103.4,2.4,82
2018,MIL,241.8,39.7,83.0,47.8,8.8,24.7,35.5,18.3,23.4,78.3,8.4,31.5,39.8,23.2,8.8,5.4,13.1,21.4,106.5,-1.5,82
2018,MIN,241.5,41.0,86.1,47.6,8.0,22.5,35.7,19.4,24.1,80.4,10.3,31.6,42.0,22.7,8.4,4.2,11.7,18.2,109.5,11.2,82
2018,NOP,243.4,42.7,88.3,48.3,10.2,28.2,36.2,16.1,20.9,77.2,8.7,35.6,44.3,26.8,8.0,5.9,14.4,19.1,111.7,6.5,82
2018,NYK,241.8,40.7,87.7,46.4,8.2,23.3,35.2,14.9,19.0,78.7,10.5,33.6,44.0,23.3,6.7,5.1,14.2,20.5,104.5,-17.8,82
2018,OKC,241.8,39.9,88.1,45.3,10.7,30.4,35.4,17.3,24.2,71.6,12.5,32.6,45.1,21.3,9.1,5.0,13.4,20.2,107.9,17.1,82
2018,ORL,240.6,38.8,85.9,45.2,10.3,29.3,35.1,15.5,20.5,75.7,8.8,32.8,41.6,23.4,7.6,4.9,13.9,19.3,103.4,-24.1,82
2018,PHI,241.2,40.8,86.6,47.2,11.0,29.8,36.9,17.1,22.8,75.2,10.9,36.5,47.4,27.1,8.3,5.1,15.9,22.1,109.8,22.5,82
2018,PHX,240.3,38.5,87.1,44.2,9.3,27.9,33.4,17.7,23.9,74.1,10.3,33.9,44.1,21.3,6.9,4.5,15.1,22.0,103.9,-46.8,82
2018,POR,240.9,39.3,87.0,45.2,10.3,28.1,36.6,16.7,20.9,80.0,10.2,35.3,45.5,19.5,7.0,5.2,13.0,19.5,105.6,13.0,82
2018,SAC,240.9,38.8,86.1,45.0,9.0,24.0,37.5,12.3,16.7,73.5,9.5,31.4,40.9,21.6,7.8,4.1,13.2,20.0,98.8,-34.9,82
2018,SAS,240.6,39.0,85.4,45.7,8.5,24.1,35.2,16.1,20.9,77.2,10.4,33.9,44.2,22.8,7.7,5.6,12.7,17.2,102.7,14.5,82
2018,TOR,241.8,41.3,87.4,47.2,11.8,33.0,35.8,17.3,21.8,79.4,9.8,34.2,44.0,24.3,7.6,6.1,12.7,21.7,111.7,38.9,82
2018,UTA,240.9,38.3,82.9,46.2,10.8,29.6,36.6,16.8,21.5,77.9,9.0,34.2,43.3,22.4,8.6,5.1,14.1,19.6,104.1,21.5,82
2018,WAS,242.1,39.9,85.6,46.7,9.9,26.5,37.5,16.8,21.8,77.2,10.0,33.1,43.1,25.2,7.9,4.3,14.0,21.3,106.6,2.9,82
2019,ATL,242.1,41.4,91.8,45.1,13.0,37.0,35.2,17.6,23.4,75.2,11.6,34.5,46.1,25.8,8.2,5.1,16.6,23.6,113.3,-30.1,82
2019,BKN,243.7,40.3,89.7,44.9,12.8,36.2,35.3,19.0,25.5,74.5,11.0,35.6,46.6,23.8,6.6,4.1,14.4,21.5,112.2,-0.4,82
2019,BOS,241.2,42.1,90.5,46.5,12.6,34.5,36.5,15.6,19.5,80.2,9.8,34.7,44.5,26.3,8.6,5.3,12.4,20.4,112.4,22.2,82
2019,CHA,241.8,40.2,89.8,44.8,11.9,33.9,35.1,18.4,23.1,79.7,9.9,33.9,43.8,23.2,7.2,4.9,11.7,18.9,110.7,-5.5,82
2019,CHI,242.7,39.8,87.9,45.3,9.1,25.9,35.1,16.2,20.7,78.3,8.8,34.1,42.9,21.9,7.4,4.3,13.5,20.3,104.9,-42.1,82
2019,CLE,240.9,38.9,87.6,44.4,10.3,29.1,35.5,16.4,20.7,79.2,10.7,31.9,42.7,20.7,6.5,2.4,12.6,20.0,104.5,-48.0,82
2019,DAL,241.2,38.8,86.9,44.7,12.5,36.6,34.0,18.8,25.3,74.2,10.1,35.2,45.3,23.4,6.5,4.3,13.6,20.1,108.9,-6.4,82
2019,DEN,240.6,41.9,90.0,46.6,11.0,31.4,35.1,15.8,20.9,75.5,11.9,34.5,46.4,27.4,7.7,4.4,12.9,20.0,110.7,19.8,82
2019,DET,242.1,38.8,88.3,44.0,12.1,34.8,34.8,17.3,23.1,74.7,11.4,33.6,45.0,22.5,6.9,4.0,13.0,22.1,107.0,-1.2,82
2019,GSW,241.5,44.0,89.8,49.1,13.3,34.4,38.5,16.3,20.4,80.1,9.7,36.5,46.2,29.4,7.6,6.4,13.8,21.4,117.7,32.3,82
2019,HOU,241.8,39.2,87.4,44.9,16.1,45.4,35.6,19.3,24.4,79.1,10.2,31.9,42.1,21.2,8.5,4.9,12.7,22.0,113.9,23.8,82
2019,IND,240.3,41.3,87.0,47.5,9.5,25.4,37.4,15.8,21.1,75.2,9.3,33.7,43.0,26.0,8.7,4.9,13.3,19.4,108.0,16.6,82
2019,LAC,241.8,41.3,87.5,47.1,10.0,25.8,38.8,22.6,28.5,79.2,9.7,35.8,45.5,24.0,6.8,4.7,13.8,23.3,115.1,4.3,82
2019,LAL,241.2,42.6,90.5,47.0,10.3,31.0,33.3,16.3,23.3,69.9,10.2,36.4,46.6,25.6,7.5,5.4,15.2,20.7,111.8,-8.6,82
2019,MEM,242.4,38.0,84.4,45.0,9.9,28.9,34.2,17.7,23.0,77.2,8.8,33.0,41.8,23.9,8.3,5.5,13.2,22.0,103.5,-13.0,82
2019,MIA,240.6,39.6,88.0,45.0,11.3,32.4,34.9,15.1,21.7,69.5,11.2,35.1,46.3,24.3,7.6,5.5,14.1,20.9,105.7,-1.2,82
2019,MIL,241.2,43.4,91.1,47.6,13.5,38.2,35.3,17.9,23.2,77.3,9.3,40.4,49.7,26.0,7.5,5.9,13.3,19.6,118.1,44.3,82
2019,MIN,241.8,41.6,91.3,45.6,10.1,28.7,35.1,19.1,24.3,78.7,11.3,33.5,44.8,24.6,8.3,5.0,12.6,20.3,112.5,-7.5,82
2019,NOP,240.9,43.7,92.2,47.3,10.3,29.9,34.4,17.8,23.4,76.1,11.1,36.2,47.3,27.0,7.4,5.4,14.5,21.1,115.4,-6.6,82
2019,NYK,241.2,38.2,88.3,43.3,10.0,29.5,34.0,18.1,23.9,75.9,10.5,34.3,44.7,20.1,6.8,5.1,13.4,20.9,104.6,-46.0,82
2019,OKC,242.1,42.6,94.0,45.4,11.4,32.6,34.8,17.8,25.0,71.3,12.6,35.5,48.1,23.4,9.3,5.2,13.6,22.4,114.5,17.0,82
2019,ORL,241.2,40.4,89.1,45.4,11.4,32.1,35.6,15.0,19.2,78.2,10.0,35.4,45.4,25.5,6.6,5.4,12.6,18.6,107.3,3.5,82
2019,PHI,241.5,41.5,88.2,47.1,10.8,30.2,35.9,21.2,27.5,77.1,10.9,36.9,47.8,26.9,7.4,5.3,14.5,21.3,115.2,13.5,82
2019,PHX,242.4,40.1,87.4,45.9,9.6,29.3,32.9,17.6,22.7,77.9,9.1,31.3,40.4,23.9,9.0,5.1,15.2,23.6,107.5,-46.7,82
2019,POR,242.1,42.3,90.6,46.7,11.0,30.7,35.9,19.0,23.3,81.4,11.8,36.2,48.0,23.0,6.7,5.0,13.3,20.4,114.7,21.0,82
2019,SAC,240.6,43.2,93.1,46.4,11.3,29.9,37.8,16.5,22.7,72.6,11.0,34.4,45.4,25.4,8.3,4.4,12.9,21.4,114.2,-5.6,82
2019,SAS,241.5,42.3,88.4,47.8,9.9,25.3,39.2,17.2,21.0,81.9,9.2,35.5,44.7,24.5,6.1,4.7,11.8,18.1,111.7,8.4,82
2019,TOR,242.4,42.2,89.1,47.4,12.4,33.8,36.6,17.7,22.0,80.4,9.6,35.6,45.2,25.4,8.3,5.3,13.3,21.0,114.4,30.4,82
2019,UTA,240.9,40.4,86.4,46.8,12.1,34.0,35.6,18.8,25.5,73.6,10.0,36.4,46.4,26.0,8.1,5.9,14.8,21.1,111.7,26.3,82
2019,WAS,243.0,42.1,90.1,46.8,11.3,33.3,34.1,18.4,23.9,76.8,9.7,32.7,42.4,26.3,8.3,4.6,13.7,20.7,114.0,-14.5,82
2020,ATL,243.0,40.6,90.6,44.9,12.0,36.1,33.3,18.5,23.4,79.0,9.9,33.4,43.3,24.0,7.8,5.1,15.7,23.1,111.8,-39.9,67
2020,BKN,242.8,40.4,90.2,44.8,13.1,38.1,34.3,17.9,24.1,74.5,10.6,37.3,47.9,24.5,6.4,4.5,14.5,21.0,111.8,-2.8,72
2020,BOS,242.1,41.3,89.6,46.1,12.6,34.5,36.4,18.6,23.2,80.1,10.7,35.4,46.1,23.0,8.3,5.6,13.2,21.6,113.7,31.5,72
2020,CHA,242.3,37.3,85.9,43.4,12.1,34.3,35.2,16.2,21.6,74.8,11.0,31.8,42.8,23.8,6.6,4.1,13.9,18.8,102.9,-33.8,65
2020,CHI,241.2,39.6,88.6,44.7,12.2,35.1,34.8,15.5,20.5,75.5,10.5,31.4,41.9,23.2,10.0,4.1,14.6,21.8,106.8,-15.4,65
2020,CLE,241.9,40.3,87.9,45.8,11.2,31.8,35.1,15.1,19.9,75.8,10.8,33.4,44.2,23.1,6.9,3.2,15.7,18.3,106.9,-39.5,65
2020,DAL,242.3,41.7,90.3,46.1,15.1,41.3,36.7,18.6,23.8,77.9,10.5,36.4,46.9,24.7,6.1,4.8,12.1,19.5,117.0,24.7,75
2020,DEN,243.1,42.0,88.9,47.3,11.0,30.6,35.9,16.2,20.9,77.7,10.8,33.4,44.1,26.7,8.0,4.6,13.1,20.3,111.3,10.5,73
2020,DET,241.9,39.3,85.7,45.9,12.0,32.7,36.7,16.6,22.4,74.3,9.8,32.0,41.7,24.1,7.4,4.5,14.5,19.7,107.2,-17.8,66
