season_year,teamTricode,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,gamesPlayed
2020,GSW,241.9,38.6,88.2,43.8,10.4,31.3,33.4,18.7,23.2,80.3,10.0,32.9,42.8,25.6,8.2,4.6,14.3,20.1,106.3,-43.5,65
2020,HOU,241.4,40.8,90.4,45.1,15.6,45.3,34.5,20.6,26.1,79.1,9.8,34.5,44.3,21.6,8.7,5.2,14.2,21.8,117.8,14.8,72
2020,IND,241.4,42.1,88.5,47.6,10.2,28.0,36.3,15.0,19.1,78.7,8.7,34.1,42.8,25.9,7.4,5.2,12.7,19.8,109.4,9.8,73
2020,LAC,241.4,41.6,89.2,46.6,12.4,33.5,37.1,20.8,26.3,79.1,10.7,37.0,47.7,23.7,7.1,4.7,13.9,22.1,116.3,32.2,72
2020,LAL,240.7,42.3,88.3,48.0,11.0,31.6,34.9,17.7,24.3,72.9,10.7,35.1,45.7,25.4,8.6,6.6,14.7,20.7,113.4,28.9,71
2020,MEM,240.7,42.5,90.9,46.8,10.9,31.5,34.7,16.6,21.8,76.3,10.3,36.2,46.5,26.9,7.9,5.5,14.6,21.2,112.6,-5.3,73
2020,MIA,243.1,39.5,84.4,46.8,13.4,35.4,37.9,19.7,25.2,78.3,8.5,35.9,44.4,25.9,7.5,4.5,13.9,20.6,112.0,14.7,73
2020,MIL,241.0,43.3,90.9,47.6,13.8,38.9,35.5,18.3,24.7,74.2,9.5,42.2,51.7,25.9,7.2,5.9,14.6,19.6,118.7,50.4,73
2020,MIN,243.1,40.4,91.6,44.1,13.3,39.7,33.6,19.1,25.4,75.3,10.5,34.3,44.8,23.8,8.7,5.7,14.7,21.4,113.2,-21.5,64
2020,NOP,242.1,42.6,91.6,46.5,13.6,36.9,37.0,17.1,23.4,72.9,11.1,35.4,46.5,26.8,7.5,5.0,15.9,21.2,115.8,-6.5,72
2020,NYK,241.9,40.0,89.3,44.7,9.6,28.4,33.7,16.3,23.5,69.4,12.0,34.5,46.5,22.1,7.6,4.7,13.8,22.2,105.8,-32.3,66
2020,OKC,242.1,40.0,85.5,46.8,10.7,30.2,35.5,19.8,24.8,79.6,8.2,34.7,42.9,21.7,7.6,4.9,13.0,19.3,110.4,9.9,72
2020,ORL,240.7,39.3,88.6,44.4,11.1,32.2,34.3,17.6,22.7,77.4,10.3,34.2,44.5,23.9,8.2,5.4,12.2,18.3,107.3,-5.1,73
2020,PHI,241.0,41.1,87.9,46.8,11.6,31.6,36.8,16.9,22.4,75.5,10.5,35.0,45.4,25.8,8.0,5.3,13.5,20.9,110.7,11.9,73
2020,PHX,241.0,41.2,88.1,46.8,11.4,31.8,35.8,19.9,23.8,83.4,9.8,33.8,43.5,27.2,7.7,4.0,14.2,22.0,113.6,1.1,73
2020,POR,241.0,42.2,91.2,46.3,12.9,34.1,37.7,17.7,22.1,80.4,10.2,35.1,45.3,20.6,6.3,6.1,12.4,21.7,115.0,-5.7,74
2020,SAC,242.4,40.9,88.4,46.2,12.7,34.9,36.4,15.7,20.3,77.0,9.7,32.9,42.6,23.8,7.7,4.1,13.8,22.2,110.1,-10.2,72
2020,SAS,242.5,42.2,89.4,47.2,10.7,28.5,37.6,19.0,23.4,81.0,9.0,35.6,44.6,24.7,7.3,5.5,12.2,19.4,114.1,-5.6,71
2020,TOR,241.4,40.2,87.9,45.8,13.8,37.0,37.4,18.5,23.2,79.6,9.5,35.9,45.4,25.2,8.8,5.0,14.0,21.7,112.8,31.2,72
2020,UTA,241.0,40.1,85.1,47.1,13.4,35.2,38.0,17.8,22.8,77.9,9.1,35.8,44.9,22.4,6.1,4.1,14.5,20.4,111.3,12.4,72
2020,WAS,241.0,41.5,90.9,45.7,12.0,32.6,36.8,19.4,24.6,78.8,10.2,31.9,42.0,25.0,8.0,4.3,13.5,22.7,114.4,-23.3,72
2021,ATL,241.7,40.8,87.2,46.8,12.4,33.4,37.3,19.7,24.2,81.2,10.6,35.1,45.6,24.1,7.0,4.8,12.7,19.3,113.7,11.6,72
2021,BKN,241.7,43.1,87.3,49.4,14.2,36.1,39.2,18.1,22.5,80.4,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19.0,118.6,22.5,72
2021,BOS,241.4,41.5,88.9,46.6,13.6,36.4,37.4,16.1,20.8,77.5,10.6,33.6,44.2,23.5,7.7,5.3,13.4,20.4,112.6,7.3,72
2021,CHA,241.0,39.9,87.8,45.5,13.7,37.0,36.9,15.9,20.9,76.1,10.6,33.2,43.8,26.8,7.8,4.8,14.2,18.0,109.5,-9.7,72
2021,CHI,241.4,42.2,88.6,47.6,12.6,34.0,37.0,13.8,17.5,79.1,9.6,35.3,45.0,26.8,6.7,4.2,14.5,18.9,110.7,-4.4,72
2021,CLE,242.1,38.6,85.8,45.0,10.0,29.7,33.6,16.7,22.4,74.3,10.4,32.3,42.8,23.8,7.8,4.5,14.4,18.2,103.8,-42.2,72
2021,DAL,240.3,41.1,87.3,47.0,13.8,38.1,36.2,16.5,21.2,77.8,9.1,34.2,43.3,22.9,6.2,4.3,11.4,19.4,112.4,11.3,72
2021,DEN,242.8,43.2,89.2,48.5,12.9,34.2,37.7,15.7,19.5,80.3,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,115.1,24.7,72
2021,DET,242.1,38.7,85.6,45.2,11.6,32.9,35.1,17.8,23.4,75.9,9.6,33.1,42.7,24.2,7.4,5.2,14.2,20.5,106.6,-22.4,72
2021,GSW,240.3,41.3,88.2,46.8,14.6,38.7,37.6,16.6,21.1,78.5,8.0,35.1,43.0,27.7,8.2,4.8,14.6,21.2,113.7,5.3,72
2021,HOU,240.3,39.2,88.5,44.4,13.8,40.6,33.9,16.5,22.3,74.0,9.3,33.3,42.6,23.6,7.6,5.0,14.2,19.5,108.8,-39.5,72
2021,IND,242.4,43.3,91.2,47.4,12.3,34.0,36.4,16.4,20.7,79.2,9.0,33.7,42.7,27.4,8.5,6.4,13.0,20.2,115.3,-0.2,72
2021,LAC,240.0,41.8,86.7,48.2,14.3,34.7,41.1,16.2,19.3,83.9,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,114.0,30.9,72
2021,LAL,242.4,40.6,86.1,47.2,11.1,31.2,35.4,17.2,23.3,73.9,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,109.5,14.0,72
2021,MEM,241.7,42.8,91.8,46.7,11.2,31.4,35.6,16.4,21.3,77.1,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,113.3,5.1,72
2021,MIA,241.4,39.2,83.7,46.8,12.9,36.2,35.8,16.7,21.1,79.0,8.0,33.5,41.5,26.3,7.9,4.0,13.3,18.9,108.1,0.1,72
2021,MIL,240.7,44.7,91.8,48.7,14.4,37.1,38.9,16.2,21.4,76.0,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,120.1,29.4,72
2021,MIN,241.7,40.7,90.9,44.8,13.1,37.6,34.9,17.6,23.1,76.1,10.5,33.0,43.5,25.6,8.8,5.5,13.7,20.9,112.1,-27.8,72
2021,NOP,242.1,42.5,89.1,47.7,10.6,30.4,34.8,19.0,26.1,72.9,11.7,35.7,47.4,26.0,7.6,4.4,13.9,18.0,114.6,-1.5,72
2021,NYK,242.1,39.4,86.5,45.6,11.8,30.0,39.2,16.4,20.9,78.4,9.7,35.5,45.1,21.4,7.0,5.1,12.2,20.5,107.0,11.5,72
2021,OKC,241.0,38.8,88.0,44.1,11.9,35.1,33.9,15.5,21.3,72.5,9.9,35.7,45.6,22.1,7.0,4.4,15.4,18.1,105.0,-53.2,72
2021,ORL,240.7,38.2,89.2,42.9,10.9,31.8,34.3,16.6,21.4,77.5,10.4,35.1,45.4,21.8,6.9,4.4,12.2,17.2,104.0,-46.5,72
2021,PHI,242.1,41.4,86.9,47.6,11.3,30.1,37.4,19.6,25.5,76.7,10.0,35.0,45.1,23.7,9.1,6.2,13.7,20.2,113.6,27.9,72
2021,PHX,242.8,43.3,88.3,49.0,13.1,34.6,37.8,15.6,18.7,83.4,8.8,34.2,42.9,26.9,7.2,4.3,12.0,19.1,115.3,29.1,72
2021,POR,240.3,41.3,91.1,45.3,15.7,40.8,38.5,17.8,21.6,82.3,10.6,33.9,44.5,21.3,6.9,5.0,10.8,18.9,116.1,9.0,72
2021,SAC,240.3,42.6,88.6,48.1,12.1,33.3,36.4,16.4,22.0,74.5,9.4,32.0,41.4,25.5,7.5,5.0,12.8,19.4,113.7,-18.4,72
2021,SAS,242.8,41.9,90.5,46.2,9.9,28.4,35.0,17.4,22.0,79.2,9.3,34.6,43.9,24.4,7.0,5.1,11.0,18.0,111.1,-8.7,72
2021,TOR,240.3,39.7,88.7,44.8,14.5,39.3,36.8,17.4,21.3,81.5,9.4,32.1,41.6,24.1,8.6,5.4,12.5,21.2,111.3,-2.4,72
2021,UTA,241.0,41.3,88.1,46.8,16.7,43.0,38.9,17.2,21.5,79.9,10.6,37.6,48.2,23.7,6.6,5.2,13.5,18.5,116.4,46.2,72
2021,WAS,241.7,43.2,90.9,47.5,10.2,29.0,35.1,20.1,26.2,76.9,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,116.6,-9.2,72
2022,ATL,240.3,41.5,88.3,47.0,12.9,34.4,37.4,18.1,22.3,81.2,10.0,33.9,44.0,24.6,7.2,4.2,11.3,18.7,113.9,7.8,82
2022,BKN,240.9,42.0,88.4,47.5,11.5,31.7,36.1,17.5,21.7,80.5,10.3,34.1,44.4,25.3,7.1,5.5,13.2,20.4,112.9,3.9,82
2022,BOS,242.7,40.7,87.4,46.6,13.2,37.1,35.6,17.0,20.9,81.6,10.5,35.5,46.1,24.8,7.2,5.8,13.0,18.5,111.8,36.4,82
2022,CHA,242.4,42.8,91.4,46.8,13.9,38.2,36.5,15.8,21.4,74.0,10.8,33.7,44.6,28.1,8.6,4.9,12.7,19.9,115.3,2.2,82
2022,CHI,240.6,41.7,86.9,48.0,10.6,28.8,36.9,17.5,21.5,81.3,8.7,33.7,42.3,23.9,7.1,4.1,12.1,18.8,111.6,-2.0,82
2022,CLE,240.6,39.7,84.6,46.9,11.6,32.8,35.5,16.8,22.1,76.0,10.2,34.0,44.2,25.2,7.1,4.2,13.3,17.5,107.8,10.6,82
2022,DAL,240.9,39.3,85.1,46.1,13.1,37.4,35.0,16.4,21.2,77.1,9.3,33.8,43.0,23.4,6.7,4.0,11.7,19.7,108.0,16.5,82
2022,DEN,241.5,41.7,86.3,48.3,12.7,35.9,35.3,16.7,21.0,79.5,9.2,34.9,44.1,27.8,7.2,3.7,13.8,20.0,112.7,11.5,82
2022,DET,241.2,38.2,88.6,43.1,11.3,34.6,32.6,17.2,22.0,78.2,11.0,32.0,43.0,23.5,7.7,4.8,13.4,21.9,104.8,-38.6,82
2022,GSW,240.6,40.5,86.4,46.9,14.3,39.4,36.4,15.6,20.3,76.9,9.8,35.7,45.5,27.1,8.8,4.5,14.3,21.0,111.0,27.7,82
2022,HOU,240.9,39.4,86.4,45.6,13.5,38.7,34.9,17.5,24.5,71.3,9.6,32.4,42.0,23.6,7.3,4.7,15.7,20.6,109.7,-42.4,82
2022,IND,242.4,41.4,89.5,46.3,12.2,35.4,34.4,16.4,21.4,76.8,11.3,32.6,43.9,25.4,7.1,5.6,13.6,20.4,111.5,-17.4,82
2022,LAC,241.2,40.1,87.4,45.8,12.8,34.2,37.4,15.5,19.6,79.3,9.1,34.9,44.0,24.0,7.4,5.0,13.0,18.6,108.4,0.1,82
2022,LAL,243.7,41.6,88.8,46.9,12.0,34.5,34.7,16.8,23.0,73.2,9.5,34.5,44.0,24.0,7.6,5.2,13.9,20.2,112.1,-15.2,82
2022,MEM,241.2,43.5,94.4,46.1,11.5,32.7,35.3,17.0,23.1,73.4,14.1,35.0,49.2,26.0,9.8,6.5,12.5,19.8,115.6,28.4,82
2022,MIA,242.1,39.6,84.8,46.7,13.6,35.8,37.9,17.3,21.4,80.8,9.8,33.9,43.7,25.5,7.4,3.2,13.8,20.5,110.0,22.3,82
2022,MIL,240.9,41.8,89.4,46.8,14.1,38.4,36.6,17.8,22.9,77.6,10.2,36.5,46.7,23.9,7.6,4.0,12.7,18.2,115.5,16.8,82
2022,MIN,241.2,41.6,91.0,45.7,14.8,41.3,35.8,18.0,23.1,77.8,11.2,32.9,44.2,25.7,8.8,5.6,13.7,21.8,115.9,13.2,82
2022,NOP,240.9,40.2,88.0,45.7,10.6,32.1,33.2,18.3,23.2,78.9,12.0,33.2,45.2,25.0,8.3,4.0,13.3,19.7,109.3,-4.9,82
2022,NYK,241.2,37.7,86.2,43.7,13.2,36.9,35.7,18.0,24.1,74.4,11.5,34.6,46.1,21.9,7.0,4.9,12.4,20.4,106.5,-0.6,82
2022,OKC,241.5,38.3,89.1,43.0,12.1,37.4,32.3,15.0,19.9,75.6,10.4,35.2,45.6,22.2,7.6,4.6,13.3,18.3,103.7,-40.5,82
2022,ORL,241.2,38.3,88.3,43.4,12.2,36.9,33.1,15.5,19.7,78.7,9.1,35.2,44.3,23.7,6.8,4.5,13.8,19.7,104.2,-40.0,82
2022,PHI,241.5,39.4,84.5,46.6,11.6,31.8,36.4,19.6,23.8,82.1,8.5,33.8,42.3,23.7,7.7,5.3,11.7,19.4,109.9,13.0,82
2022,PHX,240.6,43.7,90.1,48.5,11.6,31.9,36.4,15.9,19.9,79.7,9.8,35.5,45.3,27.4,8.6,4.4,12.3,19.9,114.8,37.5,82
2022,POR,240.6,38.5,87.1,44.2,12.7,36.8,34.6,16.4,21.6,76.0,10.4,32.5,42.9,22.9,8.0,4.5,13.7,21.1,106.2,-44.4,82
2022,SAC,241.5,40.5,88.1,46.0,11.4,33.2,34.4,17.9,23.3,76.8,9.6,33.4,42.9,23.7,7.2,4.5,13.5,18.9,110.3,-27.3,82
2022,SAS,241.5,43.2,92.7,46.7,11.3,32.0,35.2,15.4,20.4,75.4,11.0,34.3,45.3,27.9,7.6,4.9,12.3,18.1,113.2,0.6,82
2022,TOR,242.1,40.6,91.3,44.5,11.9,34.2,34.9,16.2,21.3,75.9,13.4,32.0,45.3,22.1,9.0,4.6,11.6,19.6,109.4,11.5,82
2022,UTA,240.6,40.6,86.2,47.1,14.5,40.3,36.0,17.9,23.4,76.7,10.8,35.6,46.3,22.4,7.2,4.9,13.2,18.9,113.6,30.2,82
2022,WAS,241.8,40.6,86.0,47.2,10.5,30.6,34.2,17.0,21.7,78.3,9.0,34.1,43.1,25.0,6.4,5.0,12.6,18.8,108.6,-16.9,82
2023,ATL,242.1,44.6,92.4,48.3,10.8,30.5,35.2,18.5,22.6,81.8,11.2,33.2,44.4,25.0,7.1,4.9,12.4,18.8,118.4,1.5,82
2023,BKN,240.6,41.5,85.1,48.7,12.8,33.8,37.8,17.7,22.1,80.0,8.2,32.3,40.5,25.5,7.1,6.2,12.9,21.1,113.4,4.3,82
2023,BOS,243.7,42.2,88.8,47.5,16.0,42.6,37.7,17.5,21.6,81.2,9.7,35.6,45.3,26.7,6.4,5.2,12.7,18.8,117.9,32.6,82
2023,CHA,241.8,41.3,90.4,45.7,10.7,32.5,33.0,17.6,23.6,74.9,11.0,33.5,44.5,25.1,7.7,5.2,13.7,20.3,111.0,-31.2,82
2023,CHI,242.7,42.5,86.8,49.0,10.4,28.9,36.1,17.6,21.8,80.9,8.5,33.9,42.4,24.5,7.9,4.5,12.7,18.9,113.1,6.5,82
2023,CLE,242.4,41.6,85.2,48.8,11.6,31.6,36.7,17.5,22.5,78.0,9.7,31.4,41.1,24.9,7.1,4.7,12.4,19.0,112.3,26.9,82
2023,DAL,243.1,40.0,84.3,47.5,15.2,41.0,37.1,19.0,25.1,75.5,7.6,31.2,38.8,22.9,6.3,3.7,11.7,20.7,114.2,0.4,82
2023,DEN,240.9,43.6,86.4,50.4,11.8,31.2,37.9,16.8,22.4,75.1,10.1,32.9,43.0,28.9,7.5,4.5,13.8,18.6,115.8,16.6,82
2023,DET,241.5,39.6,87.1,45.4,11.4,32.4,35.1,19.8,25.7,77.1,11.2,31.3,42.4,23.0,7.0,3.8,14.5,22.1,110.3,-41.1,82
2023,GSW,241.8,43.1,90.2,47.9,16.6,43.2,38.5,16.0,20.2,79.4,10.5,34.1,44.6,29.8,7.2,4.0,15.7,21.4,118.9,9.0,82
2023,HOU,240.9,40.6,88.9,45.7,10.4,31.9,32.7,19.1,25.3,75.4,13.4,32.9,46.3,22.4,7.3,4.6,15.5,20.5,110.7,-39.3,82
2023,IND,240.9,42.0,89.6,46.9,13.6,37.0,36.7,18.7,23.7,79.0,10.1,31.4,41.5,27.0,7.7,5.8,14.1,21.2,116.3,-15.9,82
2023,LAC,241.8,41.1,86.1,47.7,12.7,33.3,38.1,18.7,23.9,78.1,9.8,33.4,43.2,23.9,7.1,4.4,13.5,19.5,113.6,2.5,82
2023,LAL,242.4,42.9,89.0,48.2,10.8,31.2,34.6,20.6,26.6,77.5,10.0,35.7,45.7,25.3,6.4,4.6,13.5,17.9,117.2,2.9,82
2023,MEM,241.2,43.7,92.1,47.5,12.0,34.2,35.1,17.5,23.8,73.3,12.0,34.6,46.6,26.0,8.3,5.8,12.9,20.0,116.9,19.7,82
2023,MIA,241.5,39.2,85.3,46.0,12.0,34.8,34.4,19.1,23.0,83.1,9.7,30.9,40.6,23.8,8.0,3.0,12.8,18.5,109.5,-1.6,82
2023,MIL,241.8,42.7,90.4,47.3,14.8,40.3,36.8,16.6,22.4,74.3,11.1,37.5,48.6,25.8,6.4,4.9,13.9,18.0,116.9,18.2,82
2023,MIN,241.8,42.9,87.4,49.0,12.2,33.3,36.5,17.9,23.7,75.5,9.1,32.8,41.9,26.2,8.0,5.4,14.8,21.6,115.8,-0.2,82
2023,NOP,242.1,42.0,87.6,48.0,11.0,30.1,36.4,19.3,24.4,79.2,10.6,33.1,43.7,25.9,8.3,4.1,14.0,20.5,114.4,9.5,82
2023,NYK,243.4,42.0,89.4,47.0,12.6,35.7,35.4,19.4,25.5,76.1,12.6,34.0,46.6,22.9,6.4,4.1,12.0,20.3,116.0,14.6,82
2023,OKC,242.1,43.1,92.6,46.5,12.1,34.1,35.6,19.2,23.7,80.9,11.4,32.3,43.7,24.4,8.2,4.2,12.5,21.0,117.5,5.4,82
2023,ORL,241.2,40.5,86.3,47.0,10.8,31.1,34.6,19.6,25.0,78.4,10.2,33.1,43.2,23.2,7.4,4.7,14.4,20.1,111.4,-12.8,82
2023,PHI,242.4,40.8,83.8,48.7,12.6,32.6,38.7,21.0,25.1,83.5,8.7,32.2,40.9,25.2,7.7,4.7,12.8,20.4,115.2,21.6,82
2023,PHX,241.2,42.1,90.1,46.7,12.2,32.6,37.4,17.2,21.7,79.3,11.8,32.4,44.2,27.3,7.1,5.3,12.9,21.2,113.6,10.4,82
2023,POR,240.6,40.5,85.4,47.4,12.9,35.3,36.5,19.6,24.6,79.6,9.4,31.1,40.5,24.2,6.7,4.6,13.7,20.0,113.4,-20.1,82
2023,SAC,241.8,43.6,88.2,49.4,13.8,37.3,36.9,19.8,25.1,79.0,9.5,32.9,42.5,27.3,7.0,3.4,13.1,19.7,120.7,13.2,82
2023,SAS,242.1,43.1,92.6,46.5,11.1,32.2,34.5,15.8,21.2,74.3,11.8,31.9,43.7,27.2,7.0,3.9,14.7,19.9,113.0,-50.2,82
2023,TOR,241.5,41.9,91.3,45.9,10.7,32.0,33.5,18.4,23.4,78.4,12.7,30.3,43.0,23.9,9.4,5.2,11.2,20.0,112.9,7.4,82
2023,UTA,241.5,42.5,89.8,47.3,13.3,37.8,35.3,18.7,23.8,78.6,11.8,34.1,45.9,26.0,6.1,5.2,14.9,20.5,117.1,-4.7,82
2023,WAS,240.9,42.1,86.9,48.5,11.3,31.7,35.6,17.6,22.4,78.5,9.4,34.2,43.6,25.4,6.8,5.2,13.3,18.8,113.2,-6.0,82
2024,ATL,242.1,43.0,92.5,46.5,13.7,37.7,36.4,18.5,23.2,79.7,12.5,32.2,44.7,26.6,7.5,4.5,12.8,18.6,118.3,-10.9,82
2024,BKN,241.5,40.7,89.1,45.6,13.3,36.7,36.2,15.8,20.9,75.6,11.4,32.6,44.1,25.6,6.8,5.2,12.3,18.5,110.4,-14.5,82
2024,BOS,241.8,43.9,90.2,48.7,16.5,42.5,38.8,16.3,20.2,80.7,10.7,35.6,46.3,26.9,6.8,6.6,11.3,16.2,120.6,56.7,82
2024,CHA,240.6,40.0,87.0,46.0,12.1,34.0,35.5,14.5,18.4,78.6,9.3,31.0,40.3,24.8,6.9,4.5,13.0,18.0,106.6,-51.2,82
2024,CHI,243.7,42.0,89.5,47.0,11.5,32.1,35.8,16.7,21.1,79.1,11.2,32.6,43.8,25.0,7.8,4.8,11.7,18.8,112.3,-7.2,82
2024,CLE,241.5,41.8,87.2,47.9,13.5,36.8,36.7,15.6,20.4,76.5,9.9,33.4,43.3,28.0,7.4,4.6,12.7,17.5,112.6,12.1,82
2024,DAL,240.3,43.1,89.7,48.1,14.6,39.5,36.9,17.0,22.5,75.8,9.7,33.2,42.9,25.7,6.9,5.0,12.1,18.3,117.9,11.0,82
2024,DEN,240.3,44.0,88.8,49.6,11.7,31.2,37.4,15.1,19.9,76.2,10.7,33.7,44.4,29.5,7.1,5.6,11.8,18.2,114.9,26.3,82
2024,DET,240.9,40.9,88.2,46.3,11.0,31.7,34.8,17.0,21.7,78.5,10.5,32.8,43.3,25.5,6.5,4.7,14.6,20.6,109.9,-45.5,82
2024,GSW,241.8,43.7,91.6,47.7,14.8,38.9,38.0,15.6,20.0,78.0,12.1,34.6,46.7,29.3,7.0,4.6,13.7,19.5,117.8,13.0,82
2024,HOU,242.1,41.8,91.0,45.9,12.7,36.1,35.2,18.1,23.4,77.3,11.5,34.0,45.5,24.8,7.8,4.6,12.2,20.8,114.3,5.6,82
2024,IND,240.3,47.0,92.7,50.7,13.2,35.3,37.4,16.1,20.5,78.2,10.1,31.4,41.5,30.8,7.7,5.9,12.3,21.4,123.3,15.2,82
2024,LAC,240.3,42.4,86.7,48.9,12.6,33.2,38.1,18.3,22.2,82.5,10.0,32.9,43.0,25.6,7.8,5.0,12.2,18.5,115.6,16.4,82
2024,LAL,242.1,43.7,87.5,49.9,11.8,31.4,37.7,18.9,24.2,78.2,8.2,34.9,43.1,28.5,7.4,5.5,13.4,15.6,118.0,3.0,82
2024,MEM,241.2,38.4,88.2,43.5,13.1,37.8,34.6,16.0,21.0,76.4,10.9,31.7,42.6,24.7,8.2,6.1,14.2,19.1,105.8,-35.0,82
2024,MIA,240.9,39.8,85.6,46.5,12.5,33.7,37.0,18.0,22.0,81.8,9.3,33.0,42.3,25.8,7.5,3.4,11.8,17.3,110.1,8.8,82
2024,MIL,241.5,43.1,88.5,48.7,14.2,38.1,37.3,18.5,23.9,77.4,9.4,34.8,44.2,26.5,6.8,5.0,12.4,19.2,119.0,13.1,82
2024,MIN,241.5,41.3,85.0,48.5,12.6,32.7,38.7,17.8,22.9,77.7,9.4,34.2,43.6,26.6,7.9,6.1,13.4,18.8,113.0,32.3,82
2024,NOP,240.3,42.5,87.4,48.6,12.5,32.6,38.3,17.6,22.8,77.1,10.4,33.6,44.0,27.0,8.3,4.6,12.4,18.4,115.1,22.1,82
2024,NYK,240.6,41.3,88.7,46.5,13.2,35.8,36.9,17.0,21.8,78.0,12.7,32.5,45.2,24.4,7.5,4.1,12.2,17.6,112.8,22.9,82
2024,OKC,241.5,44.5,89.3,49.9,13.3,34.2,38.9,17.7,21.5,82.5,8.8,33.2,42.0,27.1,8.5,6.6,11.8,18.8,120.1,37.1,82
2024,ORL,241.2,40.5,84.9,47.6,11.0,31.3,35.2,18.5,24.4,75.9,10.5,31.8,42.3,24.7,8.2,5.2,13.8,19.7,110.5,10.1,82
2024,PHI,241.2,41.5,89.4,46.4,12.1,33.3,36.3,19.5,23.6,82.6,11.0,31.9,43.0,24.9,8.5,6.0,11.3,20.3,114.6,15.2,82
2024,PHX,241.2,42.5,86.1,49.3,12.4,32.6,38.2,18.9,23.4,80.8,10.1,33.9,44.1,27.0,7.4,6.0,14.1,18.0,116.2,15.3,82
2024,POR,242.4,39.4,89.7,43.9,11.5,33.2,34.5,16.2,20.5,79.1,12.6,30.1,42.7,23.1,7.6,4.3,14.4,20.2,106.4,-45.1,82
2024,SAC,242.1,43.3,90.9,47.7,14.4,39.3,36.6,15.5,20.9,74.5,10.8,33.2,44.0,28.3,7.6,4.2,12.5,19.9,116.6,8.7,82
2024,SAS,241.8,41.9,90.7,46.2,12.6,36.4,34.7,15.6,20.0,78.2,10.4,33.9,44.2,29.9,7.1,6.3,14.6,17.2,112.1,-32.4,82
2024,TOR,241.5,42.3,89.7,47.1,11.5,33.1,34.7,16.3,21.6,75.6,10.9,31.8,42.7,28.5,7.7,4.7,13.4,18.4,112.4,-32.2,82
2024,UTA,241.5,42.0,89.9,46.7,12.9,36.5,35.4,18.8,22.6,83.0,12.2,33.2,45.5,27.2,6.5,5.6,15.0,18.6,115.7,-24.5,82
2024,WAS,240.6,43.0,91.4,47.0,12.4,35.5,34.8,15.4,20.2,76.4,9.2,31.9,41.1,27.9,7.6,5.1,13.5,20.0,113.7,-46.5,82
