playerName,season_year,allStar
LeBron James,2011,1
Kobe Bryant,2011,1
Dwyane Wade,2011,1
Kevin Durant,2011,1
Dirk Nowitzki,2011,1
Chris Paul,2011,1
Paul Pierce,2011,1
Kevin Garnett,2011,1
Ray Allen,2011,1
Dwight Howard,2011,1
Tim Duncan,2011,1
Carmelo Anthony,2011,1
Derrick Rose,2011,1
Amar'e Stoudemire,2011,1
Russell Westbrook,2011,1
Blake Griffin,2011,1
Chris Bosh,2011,1
Manu Ginobili,2011,1
Deron Williams,2011,1
Al Horford,2011,1
Joe Johnson,2011,1
Tony Parker,2011,1
Pau Gasol,2011,1
Rajon Rondo,2011,1
LeBron James,2012,1
Kevin Durant,2012,1
Kobe Bryant,2012,1
Chris Paul,2012,1
Dwight Howard,2012,1
Dwyane Wade,2012,1
Derrick Rose,2012,1
Blake Griffin,2012,1
Carmelo Anthony,2012,1
Deron Williams,2012,1
Paul Pierce,2012,1
Kevin Love,2012,1
Russell Westbrook,2012,1
Tony Parker,2012,1
Marc Gasol,2012,1
Chris Bosh,2012,1
LaMarcus Aldridge,2012,1
Dirk Nowitzki,2012,1
Steve Nash,2012,1
Rajon Rondo,2012,1
Luol Deng,2012,1
Joe Johnson,2012,1
Andre Iguodala,2012,1
Roy Hibbert,2012,1
LeBron James,2013,1
Kevin Durant,2013,1
Kobe Bryant,2013,1
Chris Paul,2013,1
Dwight Howard,2013,1
Dwyane Wade,2013,1
Carmelo Anthony,2013,1
James Harden,2013,1
Kyrie Irving,2013,1
LaMarcus Aldridge,2013,1
Paul George,2013,1
Blake Griffin,2013,1
Chris Bosh,2013,1
Russell Westbrook,2013,1
Tyson Chandler,2013,1
Tony Parker,2013,1
David Lee,2013,1
Joakim Noah,2013,1
Jrue Holiday,2013,1
Zach Randolph,2013,1
Paul Pierce,2013,1
Kevin Garnett,2013,1
Brook Lopez,2013,1
Tim Duncan,2013,1
LeBron James,2014,1
Kevin Durant,2014,1
Stephen Curry,2014,1
Blake Griffin,2014,1
Kevin Love,2014,1
Paul George,2014,1
Carmelo Anthony,2014,1
Dwyane Wade,2014,1
Chris Paul,2014,1
James Harden,2014,1
Dirk Nowitzki,2014,1
Tony Parker,2014,1
Chris Bosh,2014,1
Damian Lillard,2014,1
DeMar DeRozan,2014,1
LaMarcus Aldridge,2014,1
Joakim Noah,2014,1
John Wall,2014,1
Roy Hibbert,2014,1
DeMarcus Cousins,2014,1
Joe Johnson,2014,1
Paul Millsap,2014,1
Al Jefferson,2014,1
Anthony Davis,2014,1
LeBron James,2015,1
Kevin Durant,2015,1
Stephen Curry,2015,1
Anthony Davis,2015,1
Marc Gasol,2015,1
James Harden,2015,1
Russell Westbrook,2015,1
Carmelo Anthony,2015,1
Klay Thompson,2015,1
Chris Paul,2015,1
Kyrie Irving,2015,1
Kyle Lowry,2015,1
Jimmy Butler,2015,1
Paul Millsap,2015,1
Al Horford,2015,1
LaMarcus Aldridge,2015,1
Tim Duncan,2015,1
DeMarcus Cousins,2015,1
Jeff Teague,2015,1
Kyle Korver,2015,1
Dwyane Wade,2015,1
Dirk Nowitzki,2015,1
Damian Lillard,2015,1
DeAndre Jordan,2015,1
LeBron James,2016,1
Stephen Curry,2016,1
Kevin Durant,2016,1
Russell Westbrook,2016,1
Kawhi Leonard,2016,1
Chris Paul,2016,1
James Harden,2016,1
Anthony Davis,2016,1
Klay Thompson,2016,1
DeMarcus Cousins,2016,1
Draymond Green,2016,1
Dirk Nowitzki,2016,1
LaMarcus Aldridge,2016,1
Paul George,2016,1
Carmelo Anthony,2016,1
Dwyane Wade,2016,1
Kyle Lowry,2016,1
John Wall,2016,1
Andre Drummond,2016,1
DeMar DeRozan,2016,1
Paul Millsap,2016,1
Isaiah Thomas,2016,1
Chris Bosh,2016,1
Jimmy Butler,2016,1
LeBron James,2017,1
Stephen Curry,2017,1
Kevin Durant,2017,1
Russell Westbrook,2017,1
James Harden,2017,1
Giannis Antetokounmpo,2017,1
Anthony Davis,2017,1
Kyrie Irving,2017,1
DeMarcus Cousins,2017,1
Klay Thompson,2017,1
Draymond Green,2017,1
Isaiah Thomas,2017,1
DeAndre Jordan,2017,1
Marc Gasol,2017,1
Paul George,2017,1
John Wall,2017,1
Kyle Lowry,2017,1
Kemba Walker,2017,1
Gordon Hayward,2017,1
Jimmy Butler,2017,1
Carmelo Anthony,2017,1
Paul Millsap,2017,1
Hassan Whiteside,2017,1
Karl-Anthony Towns,2017,1
LeBron James,2018,1
Kevin Durant,2018,1
Stephen Curry,2018,1
Anthony Davis,2018,1
James Harden,2018,1
Giannis Antetokounmpo,2018,1
Russell Westbrook,2018,1
Kyrie Irving,2018,1
Joel Embiid,2018,1
Damian Lillard,2018,1
Draymond Green,2018,1
DeMar DeRozan,2018,1
Victor Oladipo,2018,1
Al Horford,2018,1
Karl-Anthony Towns,2018,1
Klay Thompson,2018,1
Bradley Beal,2018,1
John Wall,2018,1
Kyle Lowry,2018,1
Jimmy Butler,2018,1
Paul George,2018,1
Andre Drummond,2018,1
Goran Dragic,2018,1
LaMarcus Aldridge,2018,1
LeBron James,2019,1
Kevin Durant,2019,1
Stephen Curry,2019,1
Kawhi Leonard,2019,1
James Harden,2019,1
Giannis Antetokounmpo,2019,1
Anthony Davis,2019,1
Joel Embiid,2019,1
Kyrie Irving,2019,1
Paul George,2019,1
Damian Lillard,2019,1
Kemba Walker,2019,1
Russell Westbrook,2019,1
Nikola Jokić,2019,1
Blake Griffin,2019,1
Ben Simmons,2019,1
Karl-Anthony Towns,2019,1
Bradley Beal,2019,1
Kyle Lowry,2019,1
D'Angelo Russell,2019,1
LaMarcus Aldridge,2019,1
Khris Middleton,2019,1
Nikola Vučević,2019,1
Dirk Nowitzki,2019,1
LeBron James,2020,1
Anthony Davis,2020,1
Kawhi Leonard,2020,1
James Harden,2020,1
Luka Dončić,2020,1
Giannis Antetokounmpo,2020,1
Joel Embiid,2020,1
Pascal Siakam,2020,1
Kemba Walker,2020,1
Trae Young,2020,1
Chris Paul,2020,1
Russell Westbrook,2020,1
Damian Lillard,2020,1
Donovan Mitchell,2020,1
Rudy Gobert,2020,1
Jayson Tatum,2020,1
Jimmy Butler,2020,1
Ben Simmons,2020,1
Kyle Lowry,2020,1
Bam Adebayo,2020,1
Brandon Ingram,2020,1
Nikola Jokić,2020,1
Devin Booker,2020,1
Domantas Sabonis,2020,1
LeBron James,2021,1
Kevin Durant,2021,1
Stephen Curry,2021,1
Giannis Antetokounmpo,2021,1
Joel Embiid,2021,1
Nikola Jokić,2021,1
Luka Dončić,2021,1
Damian Lillard,2021,1
James Harden,2021,1
Chris Paul,2021,1
Bradley Beal,2021,1
Kyrie Irving,2021,1
Jayson Tatum,2021,1
Jaylen Brown,2021,1
Paul George,2021,1
Rudy Gobert,2021,1
Zion Williamson,2021,1
Donovan Mitchell,2021,1
Devin Booker,2021,1
Julius Randle,2021,1
Ben Simmons,2021,1
Nikola Vučević,2021,1
Zach LaVine,2021,1
Mike Conley,2021,1
LeBron James,2022,1
Kevin Durant,2022,1
Stephen Curry,2022,1
Giannis Antetokounmpo,2022,1
Joel Embiid,2022,1
Nikola Jokić,2022,1
Ja Morant,2022,1
Andrew Wiggins,2022,1
Trae Young,2022,1
DeMar DeRozan,2022,1
Devin Booker,2022,1
Chris Paul,2022,1
Karl-Anthony Towns,2022,1
Donovan Mitchell,2022,1
Rudy Gobert,2022,1
Jimmy Butler,2022,1
Zach LaVine,2022,1
Jayson Tatum,2022,1
Fred VanVleet,2022,1
Darius Garland,2022,1
Khris Middleton,2022,1
LaMelo Ball,2022,1
Jarrett Allen,2022,1
Draymond Green,2022,1
LeBron James,2023,1
Kevin Durant,2023,1
Stephen Curry,2023,1
Giannis Antetokounmpo,2023,1
Joel Embiid,2023,1
Nikola Jokić,2023,1
Ja Morant,2023,1
Jayson Tatum,2023,1
Donovan Mitchell,2023,1
Damian Lillard,2023,1
Devin Booker,2023,1
Chris Paul,2023,1
Jaylen Brown,2023,1
DeMar DeRozan,2023,1
Shai Gilgeous-Alexander,2023,1
Bam Adebayo,2023,1
Julius Randle,2023,1
Pascal Siakam,2023,1
Jrue Holiday,2023,1
Domantas Sabonis,2023,1
Tyrese Haliburton,2023,1
Anthony Edwards,2023,1
Lauri Markkanen,2023,1
Paul George,2023,1
LeBron James,2024,1
Kevin Durant,2024,1
Stephen Curry,2024,1
Giannis Antetokounmpo,2024,1
Joel Embiid,2024,1
Nikola Jokić,2024,1
Luka Dončić,2024,1
Jayson Tatum,2024,1
Shai Gilgeous-Alexander,2024,1
Damian Lillard,2024,1
Devin Booker,2024,1
Anthony Edwards,2024,1
Jaylen Brown,2024,1
Tyrese Haliburton,2024,1
Bam Adebayo,2024,1
Donovan Mitchell,2024,1
Paul George,2024,1
Julius Randle,2024,1
Pascal Siakam,2024,1
Kristaps Porziņģis,2024,1
Jrue Holiday,2024,1
Victor Wembanyama,2024,1
Zion Williamson,2024,1
James Harden,2024,1
